Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
190526,True,False,False,False,False,False,False,False,False
190527,True,False,False,False,False,False,False,False,False
190528,True,False,True,False,False,False,False,False,False
190529,True,False,False,False,False,False,False,False,False
190530,True,False,False,False,False,False,False,False,False
190531,True,False,False,False,False,False,False,False,False
190532,True,False,False,False,False,False,False,False,False
190533,True,False,False,False,False,False,False,False,False
190534,True,True,False,False,False,False,False,False,False
190535,True,False,False,False,False,False,False,False,False
190536,True,False,False,False,False,False,False,False,False
190537,True,True,False,False,False,False,False,False,False
190538,True,False,False,False,False,False,False,False,False
190539,True,False,False,False,False,False,False,False,False
190540,True,True,False,False,False,False,False,False,False
190541,True,False,False,False,False,False,False,False,False
190542,True,False,False,False,False,False,False,False,False
190543,True,False,False,False,False,False,False,False,False
190544,True,True,False,False,False,False,False,False,False
190545,True,False,False,False,False,False,False,False,False
190546,True,False,False,False,False,False,False,False,False
190547,True,True,False,False,False,False,False,False,False
190548,True,False,False,False,False,False,False,False,False
190549,True,False,False,False,False,False,False,False,False
190550,True,False,False,False,False,False,False,False,False
190551,True,False,False,False,False,False,False,False,False
190552,True,False,False,False,False,False,False,False,False
190553,True,False,False,False,False,False,False,False,False
190554,True,False,True,False,False,False,False,False,False
190555,True,False,False,False,False,False,False,False,False
190556,True,False,False,False,False,False,False,False,False
190557,True,False,False,False,False,False,False,False,False
190558,True,False,True,False,False,False,False,False,False
190559,True,False,False,False,False,False,False,False,False
190560,True,False,False,False,False,False,False,False,False
190561,True,False,False,False,False,False,False,False,False
190562,True,False,False,False,False,False,False,False,False
190563,True,False,False,False,False,False,False,False,False
190564,True,False,False,False,False,False,False,False,False
190565,True,False,False,False,False,False,False,False,False
190566,True,False,False,False,False,False,False,False,False
190567,True,False,False,False,False,False,False,False,False
190568,True,False,False,False,False,False,False,False,False
190569,True,False,False,False,False,False,False,False,False
190570,True,False,False,False,False,False,False,False,False
190571,True,False,False,False,False,False,False,False,False
190572,True,True,False,False,False,False,False,False,False
190573,True,True,False,False,False,False,False,False,False
190574,True,False,False,False,False,False,False,False,False
190575,True,False,False,False,False,False,False,False,False
190576,True,False,True,False,False,False,False,False,False
190577,True,False,False,False,False,False,False,False,False
190578,True,False,False,False,False,False,False,False,False
190579,True,False,False,False,False,False,False,False,False
190580,True,False,False,False,False,False,False,False,False
190581,True,True,False,False,False,False,False,False,False
190582,True,False,False,False,False,False,False,False,False
190583,True,False,True,False,False,False,False,False,False
190584,True,False,False,False,False,False,False,False,False
190585,True,False,False,False,False,False,False,False,False
190586,True,False,False,False,False,False,False,False,False
190587,True,False,False,False,False,False,False,False,False
190588,True,False,True,False,False,False,False,False,False
190589,True,False,False,False,False,False,False,False,False
190590,True,False,True,False,False,False,False,False,False
190591,True,False,False,False,False,False,False,False,False
190592,True,False,False,False,False,False,False,False,False
190593,True,False,True,False,False,False,False,False,False
190594,True,False,False,False,False,False,False,False,False
190595,True,False,True,False,False,False,False,False,False
190596,True,False,False,False,False,False,False,False,False
190597,True,False,False,False,False,False,False,False,False
190598,True,False,False,False,False,False,False,False,False
190599,True,True,False,False,False,False,False,False,False
190600,True,False,False,False,False,False,False,False,False
190601,True,False,False,False,False,False,False,False,False
190602,True,False,True,False,False,False,False,False,False
190603,True,False,False,False,False,False,False,False,False
190604,True,False,False,False,False,False,False,False,False
190605,True,False,False,False,False,False,False,False,False
190606,True,False,False,False,False,False,False,False,False
190607,True,False,True,False,False,False,False,False,False
190608,True,False,False,False,False,False,False,False,False
190609,True,False,True,False,False,False,False,False,False
190610,True,False,False,False,False,False,False,False,False
190611,True,False,False,False,False,False,False,False,False
190612,True,True,False,False,False,False,False,False,False
190613,True,False,False,False,False,False,False,False,False
190614,True,False,False,False,False,False,False,False,False
190615,True,False,False,False,False,False,False,False,False
190616,True,False,False,False,False,False,False,False,False
190617,True,False,False,False,False,False,False,False,False
190618,True,False,False,False,False,False,False,False,False
190619,True,False,False,False,False,False,False,False,False
190620,True,False,False,False,False,False,False,False,False
190621,True,False,False,False,False,False,False,False,False
190622,True,False,True,False,False,False,False,False,False
190623,True,False,False,False,False,False,False,False,False
190624,True,False,False,False,False,False,False,False,False
190625,True,False,True,False,False,False,False,False,False
190626,True,False,False,False,False,False,False,False,False
190627,True,True,False,False,False,False,False,False,False
190628,True,False,False,False,False,False,False,False,False
190629,True,False,False,False,False,False,False,False,False
190630,True,True,False,False,False,False,False,False,False
190631,True,False,False,False,False,False,False,False,False
190632,True,False,False,False,False,False,False,False,False
190633,True,False,False,False,False,False,False,False,False
190634,True,False,True,False,False,False,False,False,False
190635,True,False,False,False,False,False,False,False,False
190636,True,False,False,False,False,False,False,False,False
190637,True,False,False,False,False,False,False,False,False
190638,True,False,False,False,False,False,False,False,False
190639,True,False,True,False,False,False,False,False,False
190640,True,False,False,False,False,False,False,False,False
190641,True,False,False,False,False,False,False,False,False
190642,True,False,False,False,False,False,False,False,False
190643,True,False,False,False,False,False,False,False,False
190644,True,False,True,False,False,False,False,False,False
190645,True,False,False,False,False,False,False,False,False
190646,True,False,False,False,False,False,False,False,False
190647,True,False,False,False,False,False,False,False,False
190648,True,False,False,False,False,False,False,False,False
190649,True,False,False,False,False,False,False,False,False
190650,True,True,False,False,False,False,False,False,False
190651,True,False,False,False,False,False,False,False,False
190652,True,False,False,False,False,False,False,False,False
190653,True,True,True,False,False,False,False,False,False
190654,True,False,False,False,False,False,False,False,False
190655,True,False,False,False,False,False,False,False,False
190656,True,False,False,False,False,False,False,False,False
190657,True,False,False,False,False,False,False,False,False
190658,True,True,False,False,False,False,False,False,False
190659,True,False,False,False,False,False,False,False,False
190660,True,False,False,False,False,False,False,False,False
190661,True,False,False,False,False,False,False,False,False
190662,True,False,False,False,False,False,False,False,False
190663,True,False,False,False,False,False,False,False,False
190664,True,False,False,False,False,False,False,False,False
190665,True,False,False,False,False,False,False,False,False
190666,True,False,False,False,False,False,False,False,False
190667,True,False,False,False,False,False,False,False,False
190668,True,False,False,False,False,False,False,False,False
190669,True,False,False,False,False,False,False,False,False
190670,True,False,False,False,False,False,False,False,False
190671,True,False,False,False,False,False,False,False,False
190672,True,False,True,False,False,False,False,False,False
190673,True,False,False,False,False,False,False,False,False
190674,True,False,False,False,False,False,False,False,False
190675,True,True,False,False,False,False,False,False,False
190676,True,False,False,False,False,False,False,False,False
190677,True,False,False,False,False,False,False,False,False
190678,True,False,False,False,False,False,False,False,False
190679,True,False,False,False,False,False,False,False,False
190680,True,False,True,False,False,False,False,False,False
190681,True,False,False,False,False,False,False,False,False
190682,True,False,False,False,False,False,False,False,False
190683,True,False,False,False,False,False,False,False,False
190684,True,False,False,False,False,False,False,False,False
190685,True,True,False,False,False,False,False,False,False
190686,True,False,False,False,False,False,False,False,False
190687,True,False,False,False,False,False,False,False,False
190688,True,False,False,False,False,False,False,False,False
190689,True,True,False,False,False,False,False,False,False
190690,True,False,False,False,False,False,False,False,False
190691,True,False,False,False,False,False,False,False,False
190692,True,False,False,False,False,False,False,False,False
190693,True,False,False,False,False,False,False,False,False
190694,True,False,False,False,False,False,False,False,False
190695,True,True,False,False,False,False,False,False,False
190696,True,False,False,False,False,False,False,False,False
190697,True,False,False,False,False,False,False,False,False
190698,True,False,False,False,False,False,False,False,False
190699,True,True,False,False,False,False,False,False,False
190700,True,False,False,False,False,False,False,False,False
190701,True,False,False,False,False,False,False,False,False
190702,True,False,False,False,False,False,False,False,False
190703,True,False,True,False,False,False,False,False,False
190704,True,False,False,False,False,False,False,False,False
190705,True,False,False,False,False,False,False,False,False
190706,True,False,False,False,False,False,False,False,False
190707,True,False,False,False,False,False,False,False,False
190708,True,False,False,False,False,False,False,False,False
190709,True,False,False,False,False,False,False,False,False
190710,True,False,False,False,False,False,False,False,False
190711,True,True,False,False,False,False,False,False,False
190712,True,False,False,False,False,False,False,False,False
190713,True,True,False,False,False,False,False,False,False
190714,True,False,False,False,False,False,False,False,False
190715,True,False,False,False,False,False,False,False,False
190716,True,False,False,False,False,False,False,False,False
190717,True,False,False,False,False,False,False,False,False
190718,True,False,True,False,False,False,False,False,False
190719,True,False,False,False,False,False,False,False,False
190720,True,False,False,False,False,False,False,False,False
190721,True,False,False,False,False,False,False,False,False
190722,True,False,True,False,False,False,False,False,False
190723,True,False,False,False,False,False,False,False,False
190724,True,False,True,False,False,False,False,False,False
190725,True,False,False,False,False,False,False,False,False
190726,True,False,False,False,False,False,False,False,False
190727,True,False,False,False,False,False,False,False,False
190728,True,False,False,False,False,False,False,False,False
190729,True,False,False,False,False,False,False,False,False
190730,True,False,False,False,False,False,False,False,False
190731,True,False,True,False,False,False,False,False,False
190732,True,False,False,False,False,False,False,False,False
190733,True,False,False,False,False,False,False,False,False
190734,True,False,False,False,False,False,False,False,False
190735,True,False,False,False,False,False,False,False,False
190736,True,False,False,False,False,False,False,False,False
190737,True,False,False,False,False,False,False,False,False
190738,True,False,True,False,False,False,False,False,False
190739,True,True,False,False,False,False,False,False,False
190740,True,False,False,False,False,False,False,False,False
190741,True,False,False,False,False,False,False,False,False
190742,True,False,False,False,False,False,False,False,False
190743,True,False,False,False,False,False,False,False,False
190744,True,False,False,False,False,False,False,False,False
190745,True,False,False,False,False,False,False,False,False
190746,True,False,False,False,False,False,False,False,False
190747,True,False,False,False,False,False,False,False,False
190748,True,False,False,False,False,False,False,False,False
190749,True,False,False,False,False,False,False,False,False
190750,True,False,False,False,False,False,False,False,False
190751,True,False,False,False,False,False,False,False,False
190752,True,False,True,False,False,False,False,False,False
190753,True,False,False,False,False,False,False,False,False
190754,True,False,False,False,False,False,False,False,False
190755,True,False,False,False,False,False,False,False,False
190756,True,False,False,False,False,False,False,False,False
190757,True,False,False,False,False,False,False,False,False
190758,True,False,False,False,False,False,False,False,False
190759,True,False,True,False,False,False,False,False,False
190760,True,True,False,False,False,False,False,False,False
190761,True,False,True,False,False,False,False,False,False
190762,True,False,False,False,False,False,False,False,False
190763,True,False,False,False,False,False,False,False,False
190764,True,False,False,False,False,False,False,False,False
190765,True,False,False,False,False,False,False,False,False
190766,True,False,False,False,False,False,False,False,False
190767,True,False,False,False,False,False,False,False,False
190768,True,True,True,False,False,False,False,False,False
190769,True,False,False,False,False,False,False,False,False
190770,True,False,False,False,False,False,False,False,False
190771,True,False,False,False,False,False,False,False,False
190772,True,False,False,False,False,False,False,False,False
190773,True,False,False,False,False,False,False,False,False
190774,True,False,False,False,False,False,False,False,False
190775,True,False,True,False,False,False,False,False,False
190776,True,False,True,False,False,False,False,False,False
190777,True,False,True,False,False,False,False,False,False
190778,True,False,True,False,False,False,False,False,False
190779,True,False,False,False,False,False,False,False,False
190780,True,False,False,False,False,False,False,False,False
190781,True,False,False,False,False,False,False,False,False
190782,True,False,False,False,False,False,False,False,False
190783,True,False,False,False,False,False,False,False,False
190784,True,False,False,False,False,False,False,False,False
190785,True,False,False,False,False,False,False,False,False
190786,True,False,False,False,False,False,False,False,False
190787,True,True,False,False,False,False,False,False,False
190788,True,False,False,False,False,False,False,False,False
190789,True,False,False,False,False,False,False,False,False
190790,True,False,False,False,False,False,False,False,False
190791,True,False,False,False,False,False,False,False,False
190792,True,False,False,False,False,False,False,False,False
190793,True,False,False,False,False,False,False,False,False
190794,True,False,False,False,False,False,False,False,False
190795,True,False,False,False,False,False,False,False,False
190796,True,False,False,False,False,False,False,False,False
190797,True,False,False,False,False,False,False,False,False
190798,True,False,True,False,False,False,False,False,False
190799,True,False,False,False,False,False,False,False,False
190800,True,False,False,False,False,False,False,False,False
190801,True,False,False,False,False,False,False,False,False
190802,True,False,True,False,False,False,False,False,False
190803,True,False,False,False,False,False,False,False,False
190804,True,True,False,False,False,False,False,False,False
190805,True,False,True,False,False,False,False,False,False
190806,True,False,True,False,False,False,False,False,False
190807,True,False,False,False,False,False,False,False,False
190808,True,False,False,False,False,False,False,False,False
190809,True,False,False,False,False,False,False,False,False
190810,True,False,True,False,False,False,False,False,False
190811,True,False,False,False,False,False,False,False,False
190812,True,False,False,False,False,False,False,False,False
190813,True,False,False,False,False,False,False,False,False
190814,True,False,True,False,False,False,False,False,False
190815,True,False,False,False,False,False,False,False,False
190816,True,False,False,False,False,False,False,False,False
190817,True,False,False,False,False,False,False,False,False
190818,True,True,False,False,False,False,False,False,False
190819,True,False,False,False,False,False,False,False,False
190820,True,False,False,False,False,False,False,False,False
190821,True,False,False,False,False,False,False,False,False
190822,True,True,False,False,False,False,False,False,False
190823,True,False,True,False,False,False,False,False,False
190825,True,False,False,False,False,False,False,False,False
190826,True,False,False,False,False,False,False,False,False
190827,True,False,False,False,False,False,False,False,False
190828,True,False,False,False,False,False,False,False,False
190829,True,False,False,False,False,False,False,False,False
190830,True,False,False,False,False,False,False,False,False
190831,True,False,False,False,False,False,False,False,False
190832,True,False,False,False,False,False,False,False,False
190833,True,True,False,False,False,False,False,False,False
190834,True,False,False,False,False,False,False,False,False
190835,True,False,True,False,False,False,False,False,False
190836,True,True,False,False,False,False,False,False,False
190837,True,False,False,False,False,False,False,False,False
190838,True,False,False,False,False,False,False,False,False
190839,True,False,True,False,False,False,False,False,False
190840,True,False,False,False,False,False,False,False,False
190841,True,False,True,False,False,False,False,False,False
190842,True,False,False,False,False,False,False,False,False
190843,True,False,False,False,False,False,False,False,False
190844,True,False,False,False,False,False,False,False,False
190845,True,False,False,False,False,False,False,False,False
190846,True,False,False,False,False,False,False,False,False
190847,True,False,False,False,False,False,False,False,False
190848,True,False,False,False,False,False,False,False,False
190849,True,False,True,False,False,False,False,False,False
190850,True,False,False,False,False,False,False,False,False
190851,True,False,False,False,False,False,False,False,False
190852,True,False,False,False,False,False,False,False,False
190853,True,False,True,False,False,False,False,False,False
190854,True,False,False,False,False,False,False,False,False
190855,True,False,False,False,False,False,False,False,False
190856,True,False,False,False,False,False,False,False,False
190857,True,True,False,False,False,False,False,False,False
190858,True,False,False,False,False,False,False,False,False
190859,True,False,False,False,False,False,False,False,False
190860,True,False,False,False,False,False,False,False,False
190861,True,False,False,False,False,False,False,False,False
190862,True,False,False,False,False,False,False,False,False
190863,True,False,False,False,False,False,False,False,False
190864,True,False,False,False,False,False,False,False,False
190865,True,False,False,False,False,False,False,False,False
190866,True,False,False,False,False,False,False,False,False
190867,True,False,False,False,False,False,False,False,False
190868,True,False,False,False,False,False,False,False,False
190869,True,False,True,False,False,False,False,False,False
190870,True,False,False,False,False,False,False,False,False
190871,True,False,False,False,False,False,False,False,False
190872,True,False,False,False,False,False,False,False,False
190873,True,False,False,False,False,False,False,False,False
190874,True,False,False,False,False,False,False,False,False
190875,True,False,False,False,False,False,False,False,False
190876,True,False,False,False,False,False,False,False,False
190877,True,False,False,False,False,False,False,False,False
190878,True,False,True,False,False,False,False,False,False
190879,True,False,False,False,False,False,False,False,False
190880,True,False,False,False,False,False,False,False,False
190881,True,False,False,False,False,False,False,False,False
190882,True,False,False,False,False,False,False,False,False
190883,True,False,False,False,False,False,False,False,False
190884,True,True,False,False,False,False,False,False,False
190885,True,False,True,False,False,False,False,False,False
190886,True,False,False,False,False,False,False,False,False
190887,True,False,False,False,False,False,False,False,False
190888,True,False,False,False,False,False,False,False,False
190889,True,False,False,False,False,False,False,False,False
190890,True,False,False,False,False,False,False,False,False
190891,True,False,False,False,False,False,False,False,False
190892,True,False,False,False,False,False,False,False,False
190893,True,False,False,False,False,False,False,False,False
190894,True,False,False,False,False,False,False,False,False
190895,True,False,False,False,False,False,False,False,False
190896,True,True,True,False,False,False,False,False,False
190897,True,False,True,False,False,False,False,False,False
190898,True,False,False,False,False,False,False,False,False
190899,True,False,False,False,False,False,False,False,False
190900,True,False,False,False,False,False,False,False,False
190901,True,False,False,False,False,False,False,False,False
190902,True,False,False,False,False,False,False,False,False
190903,True,False,True,False,False,False,False,False,False
190904,True,False,False,False,False,False,False,False,False
190905,True,True,False,False,False,False,False,False,False
190906,True,False,False,False,False,False,False,False,False
190907,True,False,False,False,False,False,False,False,False
190908,True,False,False,False,False,False,False,False,False
190909,True,False,False,False,False,False,False,False,False
190910,True,False,False,False,False,False,False,False,False
190911,True,True,True,False,False,False,False,False,False
190912,True,False,False,False,False,False,False,False,False
190913,True,False,False,False,False,False,False,False,False
190914,True,False,False,False,False,False,False,False,False
190915,True,False,True,False,False,False,False,False,False
190916,True,False,False,False,False,False,False,False,False
190917,True,False,False,False,False,False,False,False,False
190918,True,True,True,False,False,False,False,False,False
190919,True,True,False,False,False,False,False,False,False
190920,True,False,False,False,False,False,False,False,False
190921,True,False,True,False,False,False,False,False,False
190922,True,True,True,False,False,False,False,False,False
190923,True,False,False,False,False,False,False,False,False
190924,True,True,False,False,False,False,False,False,False
190925,True,False,True,False,False,False,False,False,False
190926,True,False,False,False,False,False,False,False,False
190927,True,True,False,False,False,False,False,False,False
190928,True,False,False,False,False,False,False,False,False
190929,True,False,True,False,False,False,False,False,False
190930,True,False,False,False,False,False,False,False,False
190931,True,True,False,False,False,False,False,False,False
190932,True,False,False,False,False,False,False,False,False
190933,True,True,True,False,False,False,False,False,False
190934,True,False,False,False,False,False,False,False,False
190935,True,False,False,False,False,False,False,False,False
190936,True,False,False,False,False,False,False,False,False
190937,True,False,False,False,False,False,False,False,False
190938,True,False,False,False,False,False,False,False,False
190939,True,False,True,False,False,False,False,False,False
190940,True,False,False,False,False,False,False,False,False
190941,True,False,False,False,False,False,False,False,False
190942,True,False,False,False,False,False,False,False,False
190943,True,True,False,False,False,False,False,False,False
190944,True,False,False,False,False,False,False,False,False
190945,True,False,False,False,False,False,False,False,False
190946,True,False,False,False,False,False,False,False,False
190947,True,False,False,False,False,False,False,False,False
190948,True,False,False,False,False,False,False,False,False
190949,True,False,False,False,False,False,False,False,False
190950,True,False,False,False,False,False,False,False,False
190951,True,False,True,False,False,False,False,False,False
190952,True,False,False,False,False,False,False,False,False
190953,True,True,False,False,False,False,False,False,False
190954,True,False,False,False,False,False,False,False,False
190955,True,False,False,False,False,False,False,False,False
190956,True,False,False,False,False,False,False,False,False
190957,True,False,False,False,False,False,False,False,False
190958,True,False,False,False,False,False,False,False,False
190959,True,False,False,False,False,False,False,False,False
190960,True,False,False,False,False,False,False,False,False
190961,True,False,False,False,False,False,False,False,False
190962,True,False,False,False,False,False,False,False,False
190963,True,False,False,False,False,False,False,False,False
190964,True,False,False,False,False,False,False,False,False
190965,True,False,True,False,False,False,False,False,False
190966,True,False,False,False,False,False,False,False,False
190967,True,False,False,False,False,False,False,False,False
190968,True,False,False,False,False,False,False,False,False
190969,True,False,False,False,False,False,False,False,False
190970,True,True,False,False,False,False,False,False,False
190971,True,False,True,False,False,False,False,False,False
190972,True,False,False,False,False,False,False,False,False
190973,True,True,False,False,False,False,False,False,False
190974,True,False,False,False,False,False,False,False,False
190975,True,False,False,False,False,False,False,False,False
190976,True,False,False,False,False,False,False,False,False
190977,True,False,False,False,False,False,False,False,False
190978,True,False,False,False,False,False,False,False,False
190979,True,True,True,False,False,False,False,False,False
190980,True,False,False,False,False,False,False,False,False
190981,True,False,True,False,False,False,False,False,False
190982,True,False,True,False,False,False,False,False,False
190983,True,False,False,False,False,False,False,False,False
190984,True,False,True,False,False,False,False,False,False
190985,True,False,False,False,False,False,False,False,False
190986,True,False,False,False,False,False,False,False,False
190987,True,False,False,False,False,False,False,False,False
190988,True,False,False,False,False,False,False,False,False
190989,True,False,False,False,False,False,False,False,False
190990,True,False,False,False,False,False,False,False,False
190991,True,False,False,False,False,False,False,False,False
190992,True,False,False,False,False,False,False,False,False
190993,True,False,False,False,False,False,False,False,False
190994,True,False,False,False,False,False,False,False,False
190995,True,False,False,False,False,False,False,False,False
190996,True,False,False,False,False,False,False,False,False
190997,True,False,False,False,False,False,False,False,False
190998,True,False,False,False,False,False,False,False,False
190999,True,False,False,False,False,False,False,False,False
191000,True,False,False,False,False,False,False,False,False
191001,True,False,False,False,False,False,False,False,False
191002,True,False,False,False,False,False,False,False,False
191003,True,False,False,False,False,False,False,False,False
191004,True,False,False,False,False,False,False,False,False
191005,True,False,True,False,False,False,False,False,False
191006,True,True,False,False,False,False,False,False,False
191007,True,False,False,False,False,False,False,False,False
191008,True,False,False,False,False,False,False,False,False
191009,True,False,False,False,False,False,False,False,False
191010,True,False,False,False,False,False,False,False,False
191011,True,False,False,False,False,False,False,False,False
191012,True,False,False,False,False,False,False,False,False
191013,True,False,False,False,False,False,False,False,False
191014,True,False,False,False,False,False,False,False,False
191015,True,False,False,False,False,False,False,False,False
191016,True,False,False,False,False,False,False,False,False
191017,True,False,False,False,False,False,False,False,False
191018,True,False,True,False,False,False,False,False,False
191019,True,False,False,False,False,False,False,False,False
191020,True,False,False,False,False,False,False,False,False
191021,True,False,False,False,False,False,False,False,False
191022,True,False,True,False,False,False,False,False,False
191023,True,False,True,False,False,False,False,False,False
191024,True,False,False,False,False,False,False,False,False
191025,True,False,False,False,False,False,False,False,False
191026,True,False,False,False,False,False,False,False,False
191027,True,False,False,False,False,False,False,False,False
191028,True,True,False,False,False,False,False,False,False
191029,True,False,False,False,False,False,False,False,False
191030,True,False,False,False,False,False,False,False,False
191031,True,False,False,False,False,False,False,False,False
191032,True,False,False,False,False,False,False,False,False
191033,True,False,False,False,False,False,False,False,False
191034,True,False,False,False,False,False,False,False,False
191035,True,False,False,False,False,False,False,False,False
191036,True,False,False,False,False,False,False,False,False
191037,True,False,False,False,False,False,False,False,False
191038,True,False,False,False,False,False,False,False,False
191039,True,False,False,False,False,False,False,False,False
191040,True,False,False,False,False,False,False,False,False
191041,True,False,False,False,False,False,False,False,False
191042,True,False,False,False,False,False,False,False,False
191043,True,False,False,False,False,False,False,False,False
191044,True,False,False,False,False,False,False,False,False
191045,True,False,False,False,False,False,False,False,False
191046,True,False,False,False,False,False,False,False,False
191047,True,False,False,False,False,False,False,False,False
191048,True,True,False,False,False,False,False,False,False
191049,True,True,False,False,False,False,False,False,False
191050,True,False,False,False,False,False,False,False,False
191051,True,False,False,False,False,False,False,False,False
191052,True,False,False,False,False,False,False,False,False
191053,True,False,True,False,False,False,False,False,False
191054,True,True,False,False,False,False,False,False,False
191055,True,False,False,False,False,False,False,False,False
191056,True,False,False,False,False,False,False,False,False
191057,True,False,False,False,False,False,False,False,False
191058,True,False,False,False,False,False,False,False,False
191059,True,True,False,False,False,False,False,False,False
191060,True,False,False,False,False,False,False,False,False
191061,True,False,False,False,False,False,False,False,False
191062,True,False,False,False,False,False,False,False,False
191063,True,False,False,False,False,False,False,False,False
191064,True,False,False,False,False,False,False,False,False
191065,True,False,True,False,False,False,False,False,False
191066,True,False,False,False,False,False,False,False,False
191067,True,False,False,False,False,False,False,False,False
191068,True,True,False,False,False,False,False,False,False
191069,True,False,False,False,False,False,False,False,False
191070,True,False,False,False,False,False,False,False,False
191071,True,False,False,False,False,False,False,False,False
191072,True,False,False,False,False,False,False,False,False
191073,True,False,False,False,False,False,False,False,False
191074,True,False,False,False,False,False,False,False,False
191075,True,False,False,False,False,False,False,False,False
191076,True,False,True,False,False,False,False,False,False
191077,True,False,False,False,False,False,False,False,False
191078,True,True,False,False,False,False,False,False,False
191079,True,False,True,False,False,False,False,False,False
191080,True,False,False,False,False,False,False,False,False
191081,True,False,False,False,False,False,False,False,False
191082,True,False,False,False,False,False,False,False,False
191083,True,False,True,False,False,False,False,False,False
191084,True,False,False,False,False,False,False,False,False
191085,True,True,False,False,False,False,False,False,False
191086,True,False,False,False,False,False,False,False,False
191087,True,False,False,False,False,False,False,False,False
191088,True,False,False,False,False,False,False,False,False
191089,True,True,False,False,False,False,False,False,False
191090,True,False,False,False,False,False,False,False,False
191091,True,True,False,False,False,False,False,False,False
191092,True,False,False,False,False,False,False,False,False
191093,True,True,False,False,False,False,False,False,False
191094,True,False,False,False,False,False,False,False,False
191095,True,True,False,False,False,False,False,False,False
191096,True,True,False,False,False,False,False,False,False
191097,True,False,False,False,False,False,False,False,False
191098,True,False,True,False,False,False,False,False,False
191099,True,False,True,False,False,False,False,False,False
191100,True,True,False,False,False,False,False,False,False
191101,True,False,False,False,False,False,False,False,False
191102,True,True,False,False,False,False,False,False,False
191103,True,True,False,False,False,False,False,False,False
191104,True,False,False,False,False,False,False,False,False
191105,True,False,False,False,False,False,False,False,False
191106,True,False,False,False,False,False,False,False,False
191107,True,False,False,False,False,False,False,False,False
191108,True,False,False,False,False,False,False,False,False
191109,True,False,False,False,False,False,False,False,False
191110,True,False,False,False,False,False,False,False,False
191111,True,False,False,False,False,False,False,False,False
191112,True,False,False,False,False,False,False,False,False
191113,True,False,False,False,False,False,False,False,False
191114,True,True,False,False,False,False,False,False,False
191115,True,False,False,False,False,False,False,False,False
191116,True,False,False,False,False,False,False,False,False
191117,True,True,False,False,False,False,False,False,False
191118,True,False,False,False,False,False,False,False,False
191119,True,False,False,False,False,False,False,False,False
191120,True,False,False,False,False,False,False,False,False
191121,True,False,False,False,False,False,False,False,False
191122,True,False,False,False,False,False,False,False,False
191123,True,False,False,False,False,False,False,False,False
191124,True,False,False,False,False,False,False,False,False
191125,True,False,False,False,False,False,False,False,False
191126,True,False,False,False,False,False,False,False,False
191127,True,False,False,False,False,False,False,False,False
191128,True,False,False,False,False,False,False,False,False
191129,True,False,False,False,False,False,False,False,False
191130,True,False,False,False,False,False,False,False,False
191131,True,False,True,False,False,False,False,False,False
191132,True,True,False,False,False,False,False,False,False
191133,True,True,False,False,False,False,False,False,False
191134,True,False,False,False,False,False,False,False,False
191135,True,False,False,False,False,False,False,False,False
191136,True,False,False,False,False,False,False,False,False
191137,True,False,False,False,False,False,False,False,False
191138,True,True,False,False,False,False,False,False,False
191139,True,False,False,False,False,False,False,False,False
191140,True,False,False,False,False,False,False,False,False
191141,True,False,False,False,False,False,False,False,False
191142,True,False,False,False,False,False,False,False,False
191143,True,False,False,False,False,False,False,False,False
191144,True,True,False,False,False,False,False,False,False
191145,True,False,False,False,False,False,False,False,False
191146,True,False,False,False,False,False,False,False,False
191147,True,False,False,False,False,False,False,False,False
191148,True,False,False,False,False,False,False,False,False
191149,True,False,False,False,False,False,False,False,False
191150,True,False,False,False,False,False,False,False,False
191151,True,False,False,False,False,False,False,False,False
191152,True,False,False,False,False,False,False,False,False
191153,True,False,False,False,False,False,False,False,False
191154,True,False,False,False,False,False,False,False,False
191155,True,False,False,False,False,False,False,False,False
191156,True,False,False,False,False,False,False,False,False
191157,True,False,False,False,False,False,False,False,False
191158,True,True,False,False,False,False,False,False,False
191159,True,False,False,False,False,False,False,False,False
191160,True,True,False,False,False,False,False,False,False
191161,True,False,False,False,False,False,False,False,False
191162,True,True,False,False,False,False,False,False,False
191163,True,False,False,False,False,False,False,False,False
191164,True,False,True,False,False,False,False,False,False
191165,True,False,False,False,False,False,False,False,False
191166,True,False,False,False,False,False,False,False,False
191167,True,True,False,False,False,False,False,False,False
191168,True,False,False,False,False,False,False,False,False
191169,True,False,False,False,False,False,False,False,False
191170,True,False,False,False,False,False,False,False,False
191171,True,False,False,False,False,False,False,False,False
191172,True,False,True,False,False,False,False,False,False
191173,True,False,False,False,False,False,False,False,False
191174,True,False,False,False,False,False,False,False,False
191175,True,False,False,False,False,False,False,False,False
191176,True,False,False,False,False,False,False,False,False
191177,True,False,False,False,False,False,False,False,False
191178,True,True,False,False,False,False,False,False,False
191179,True,False,False,False,False,False,False,False,False
191180,True,True,False,False,False,False,False,False,False
191181,True,False,False,False,False,False,False,False,False
191182,True,False,True,False,False,False,False,False,False
191183,True,True,False,False,False,False,False,False,False
191184,True,False,True,False,False,False,False,False,False
191185,True,False,False,False,False,False,False,False,False
191186,True,False,False,False,False,False,False,False,False
