Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
41240,True,True,True,False,True,False,False,True,False
41241,True,True,False,False,True,False,False,True,False
41242,True,True,True,False,True,False,False,False,False
41243,True,True,True,False,True,False,False,False,False
41244,True,True,True,True,True,False,False,True,False
41245,True,True,False,False,True,False,False,True,False
41246,True,True,True,True,True,False,False,True,False
41247,True,True,True,False,True,False,False,False,False
41248,True,True,False,False,True,False,False,True,False
41249,True,True,True,False,True,False,False,False,False
41250,True,True,True,False,True,False,False,False,False
41251,False,True,False,False,True,False,False,False,False
41252,True,True,False,False,True,False,False,True,False
41253,True,True,False,False,True,False,False,True,False
41254,True,True,True,True,True,False,False,True,False
41255,True,True,False,False,True,False,False,True,False
41256,True,True,True,True,True,False,False,True,False
41257,True,True,False,False,True,False,False,True,False
41258,True,True,True,False,True,False,False,True,False
41259,True,True,True,False,True,False,False,False,False
41260,True,True,False,False,True,False,False,True,False
41261,True,True,True,True,True,False,True,True,False
41262,True,True,True,False,True,False,False,True,False
41263,True,True,False,False,True,False,False,False,False
41264,True,True,True,False,True,True,False,False,False
41265,True,True,True,False,True,False,False,True,False
41266,False,True,True,False,True,False,False,False,False
41267,True,True,True,True,True,True,True,True,False
41268,True,True,False,False,True,False,False,True,False
41269,True,True,False,True,True,False,False,True,False
41270,True,True,True,False,True,False,False,True,False
41271,False,True,True,False,False,False,False,False,False
41272,True,True,True,False,True,True,False,False,False
41273,True,True,True,False,True,False,False,True,False
41274,True,True,False,False,True,False,False,True,False
41275,True,True,False,False,True,False,False,True,False
41276,False,True,True,False,False,False,False,False,False
41277,True,True,True,True,True,False,False,True,False
41278,True,True,True,True,True,False,True,False,False
41279,True,True,False,False,True,False,False,True,False
41280,True,True,False,False,True,False,False,True,False
41281,True,True,True,True,True,True,False,False,False
41282,True,True,False,False,True,False,False,True,False
41283,True,True,True,False,True,False,False,True,False
41284,True,True,False,False,True,False,False,False,False
41285,True,True,True,False,True,False,False,True,False
41286,True,True,False,False,True,False,False,False,False
41287,False,True,False,False,True,False,False,True,False
41288,True,True,False,True,True,False,False,True,False
41289,True,True,False,False,True,False,False,True,False
41290,True,True,True,False,True,False,False,True,False
41291,True,True,False,False,True,False,False,True,False
41292,True,True,False,False,True,False,False,False,False
41293,True,True,True,False,True,False,False,True,False
41294,True,True,True,False,True,False,False,True,False
41295,True,True,True,False,True,False,False,False,False
41296,True,True,True,False,True,False,False,True,False
41297,True,True,True,False,False,False,False,False,False
41298,True,True,True,False,True,False,False,False,False
41299,True,True,False,False,True,False,False,True,False
41300,True,True,True,True,True,True,False,True,False
41301,False,True,True,False,False,False,False,False,False
41302,True,True,True,False,True,False,False,True,False
41303,True,True,True,True,True,False,False,True,False
41304,True,True,True,False,True,False,False,True,False
41305,True,True,False,False,True,False,False,True,False
41306,True,True,True,False,True,False,False,False,False
41307,True,True,True,True,True,False,False,True,False
41308,True,True,False,False,True,False,False,False,False
41309,True,True,True,False,True,False,False,True,False
41310,True,True,True,False,True,False,False,True,False
41311,True,True,True,False,True,False,False,True,False
41312,True,True,True,True,True,False,False,True,False
41313,True,True,True,False,True,False,False,False,False
41314,True,True,True,False,True,False,False,True,False
41315,True,True,True,False,True,False,False,False,False
41316,False,True,True,False,True,False,False,True,False
41317,False,True,False,False,True,False,False,False,False
41318,False,True,True,False,True,False,False,False,False
41319,False,True,True,False,True,False,False,False,False
41320,True,True,True,False,True,False,False,False,False
41321,True,True,True,False,True,False,False,True,False
41322,True,True,True,False,True,False,False,True,False
41323,False,True,False,False,True,False,False,True,False
41324,True,True,True,False,True,False,False,True,False
41325,False,True,False,False,True,False,False,True,False
41326,True,True,True,False,True,False,False,True,False
41327,True,True,True,True,True,False,False,False,False
41328,True,True,False,False,True,False,False,True,False
41329,True,True,True,False,True,False,False,False,False
41330,True,True,True,False,False,True,False,False,False
41331,True,True,True,True,True,False,False,True,False
41332,True,True,True,False,True,False,False,True,False
41333,True,True,False,False,True,False,False,True,False
41334,True,True,True,False,True,False,False,False,False
41335,True,True,True,False,True,False,False,True,False
41336,True,True,True,True,True,False,False,True,False
41337,True,True,True,False,True,True,False,False,False
41338,True,True,True,False,True,False,False,True,False
41339,True,True,True,False,True,False,False,True,False
41340,True,True,False,False,True,False,False,True,False
41341,True,True,True,False,True,False,False,True,False
41342,False,True,True,False,False,False,False,False,False
41343,True,True,False,False,True,False,False,True,False
41344,False,True,True,False,False,False,False,False,False
41345,True,True,True,False,True,False,False,True,False
41346,True,True,True,False,True,False,False,True,False
41347,True,True,True,True,True,True,True,True,False
41348,False,True,True,False,True,False,False,True,False
41349,False,True,True,False,True,False,False,True,False
41350,True,True,True,False,True,False,False,True,False
41351,True,True,True,False,True,False,False,True,False
41352,True,True,True,True,True,False,False,True,False
41353,True,True,True,True,True,True,False,True,False
41354,True,True,True,False,True,False,False,False,False
41355,True,True,True,True,True,False,False,False,False
41356,True,True,True,False,True,False,False,False,False
41357,False,True,True,False,False,False,False,False,False
41358,True,True,True,False,True,True,False,True,False
41359,True,True,True,False,True,False,False,False,False
41360,True,True,False,False,False,False,False,False,False
41361,True,True,True,False,False,False,False,False,False
41362,True,True,True,False,True,False,False,True,False
41363,True,True,False,False,True,False,False,True,False
41364,False,True,True,False,True,False,False,False,False
41365,False,False,True,False,False,False,False,False,False
41366,True,True,True,False,True,False,False,True,False
41367,True,True,False,False,True,False,False,True,False
41368,True,True,False,False,True,False,False,False,False
41369,True,True,True,False,False,False,False,False,False
41370,True,True,True,False,False,False,False,False,False
41371,True,True,True,True,True,False,False,True,False
41372,True,True,False,False,True,False,False,True,False
41373,True,True,True,False,True,False,False,False,False
41374,True,True,True,False,True,False,False,True,False
41375,True,True,True,False,True,False,False,False,False
41376,True,True,False,False,True,False,False,True,False
41377,True,True,True,False,True,False,False,True,False
41378,True,True,True,False,True,False,False,True,False
41379,True,True,True,True,True,True,False,False,False
41380,True,True,True,False,True,False,False,True,False
41381,True,True,True,True,True,False,False,True,False
41382,True,True,True,False,True,True,False,True,False
41383,True,True,True,False,True,False,False,False,False
41384,True,False,True,False,False,False,False,False,False
41385,True,True,True,False,True,False,False,True,False
41386,True,True,True,True,True,False,False,False,False
41387,True,True,False,False,True,False,False,False,False
41388,True,True,True,True,True,True,True,True,False
41389,True,True,True,True,True,False,False,False,False
41390,True,True,True,True,True,True,False,False,False
41391,True,True,True,False,True,False,False,True,False
41392,True,True,True,False,True,False,False,False,False
41393,True,True,True,False,True,False,False,True,False
41394,True,True,True,True,True,False,False,False,False
41395,True,True,True,False,True,True,False,False,False
41396,True,True,True,False,True,False,False,False,False
41397,False,True,True,False,True,False,False,False,False
41398,False,True,False,False,False,False,False,False,False
41399,True,True,True,True,True,False,False,True,False
41400,True,True,True,False,True,True,False,True,False
41401,True,True,True,True,True,False,False,True,False
41402,True,True,False,False,True,False,False,False,False
41403,True,True,True,False,True,False,False,True,False
41404,True,True,True,True,True,False,True,True,False
41405,True,True,False,False,True,False,False,False,False
41406,True,True,False,False,True,False,False,True,False
41407,True,True,True,True,True,False,False,True,False
41408,True,True,False,False,True,False,False,True,False
41409,True,True,True,False,True,False,False,True,False
41410,True,True,False,False,True,False,False,False,False
41411,True,True,False,True,True,False,False,True,False
41412,True,True,True,True,True,False,False,True,False
41413,True,True,True,True,True,True,True,True,False
41414,False,True,True,False,True,False,False,True,False
41415,False,False,True,False,False,False,False,False,False
41416,True,True,True,True,True,True,False,True,False
41417,True,True,True,False,True,False,False,True,False
41418,False,True,True,False,True,False,False,True,False
41419,False,False,True,False,False,False,False,False,False
41420,True,True,False,False,True,False,False,True,False
41421,True,True,False,False,True,False,False,False,False
41422,True,True,True,False,True,False,False,False,False
41423,False,True,True,False,False,False,False,False,False
41424,True,True,True,False,True,False,False,True,False
41425,True,True,True,True,True,False,False,True,False
41426,False,True,False,False,True,False,False,False,False
41427,False,True,True,False,True,False,False,False,False
41428,True,True,True,False,True,False,False,True,False
41429,True,True,False,False,True,False,False,True,False
41430,True,True,False,True,True,False,False,True,False
41431,True,True,True,False,True,False,False,False,False
41432,True,True,True,False,True,False,False,True,False
41433,True,True,True,False,True,False,False,True,False
41434,True,True,True,True,True,True,True,True,False
41435,False,False,True,False,False,False,False,False,False
41436,True,True,True,False,True,False,False,True,False
41437,True,True,True,False,True,False,False,True,False
41438,True,True,True,False,False,False,False,False,False
41439,True,True,True,True,True,False,False,True,False
41440,True,True,False,False,True,False,False,True,False
41441,True,True,False,False,True,False,False,False,False
41442,False,True,True,False,True,False,False,True,False
41443,True,True,True,False,True,False,False,False,False
41444,True,True,True,False,True,False,False,False,False
41445,True,True,False,False,True,False,False,False,False
41446,True,True,True,True,True,True,False,True,False
41447,True,True,True,False,True,False,False,False,False
41448,True,True,True,True,True,False,False,False,False
41449,True,True,True,False,True,True,False,False,False
41450,True,True,True,True,True,True,False,True,False
41451,True,True,True,False,True,False,False,True,False
41452,False,True,True,False,False,False,False,False,False
41453,True,True,True,True,True,True,True,True,False
41454,True,True,True,False,True,False,False,True,False
41455,True,True,True,False,True,False,False,False,False
41456,False,True,False,False,True,False,False,False,False
41457,True,True,True,False,True,False,False,True,False
41458,False,True,False,False,True,False,False,True,False
41459,True,True,False,False,True,False,False,True,False
41460,True,True,True,True,True,False,False,False,False
41461,True,True,True,False,True,False,False,True,False
41462,True,True,False,False,True,False,False,False,False
41463,True,True,True,False,True,False,False,False,False
41464,True,True,True,False,True,False,False,False,False
41465,True,True,False,False,True,False,False,False,False
41466,True,True,True,False,True,False,False,True,False
41467,True,True,True,False,True,False,False,False,False
41468,True,True,False,False,True,False,False,True,False
41469,True,True,False,False,True,False,False,False,False
41470,True,True,True,False,True,False,False,True,False
41471,True,True,True,False,True,False,False,False,False
41472,True,True,True,False,False,False,False,False,False
41473,True,True,True,False,True,False,False,False,False
41474,False,True,False,False,True,False,False,True,False
41475,True,True,True,False,True,False,False,True,False
41476,True,True,False,False,True,False,False,True,False
41477,True,True,False,False,True,False,False,False,False
41478,True,True,True,False,True,False,False,True,False
41479,False,True,False,False,True,False,False,True,False
41480,True,False,True,False,False,False,False,False,False
41481,False,True,True,False,True,False,False,False,False
41482,False,True,True,False,False,False,False,False,False
41483,True,True,False,False,True,False,False,True,False
41484,True,True,True,False,True,False,False,False,False
41485,True,True,True,True,True,True,False,True,False
41486,True,True,False,False,True,False,False,True,False
41487,False,True,True,False,False,False,False,False,False
41488,False,True,True,False,True,False,False,False,False
41489,True,True,True,True,True,False,False,True,False
41490,True,True,False,False,True,False,False,True,False
41491,True,True,False,False,True,False,False,True,False
41492,True,True,True,False,True,False,False,False,False
41493,True,True,False,False,True,False,False,True,False
41494,True,True,True,False,True,False,False,True,False
41495,True,True,True,True,True,False,False,True,False
41496,True,True,True,False,True,False,False,False,False
41497,False,True,True,False,True,False,False,False,False
41498,True,True,True,True,True,True,False,False,False
41499,True,True,True,False,True,False,False,True,False
41500,True,True,False,True,True,False,False,False,False
41501,False,False,True,False,False,False,False,False,False
41502,False,True,True,False,False,False,False,False,False
41503,True,True,True,False,True,False,False,True,False
41504,False,True,True,False,True,False,False,True,False
41505,True,True,False,False,True,False,False,True,False
41506,True,True,False,False,True,False,False,True,False
41507,True,True,True,False,True,False,False,True,False
41508,True,True,True,True,True,True,False,False,False
41509,True,True,True,False,True,False,False,True,False
41510,True,True,True,True,True,False,False,True,False
41511,True,True,True,False,True,False,False,True,False
41512,True,True,True,True,True,False,False,True,False
41513,True,True,True,False,True,False,False,True,False
41514,True,True,True,False,True,False,False,False,False
41515,True,True,True,False,True,False,False,False,False
41516,True,True,False,False,True,False,False,False,False
41517,True,True,False,False,True,False,False,True,False
41518,True,True,True,False,True,False,False,True,False
41519,True,True,False,False,True,False,False,True,False
41520,True,True,True,False,True,False,False,False,False
41521,True,True,True,False,True,False,False,True,False
41522,True,True,True,False,True,False,False,True,False
41523,True,True,True,False,True,False,False,True,False
41524,True,True,True,False,True,False,False,True,False
41525,True,True,True,False,True,False,False,True,False
41526,True,True,False,False,True,False,False,True,False
41527,True,True,True,True,True,False,False,True,False
41528,True,True,False,False,True,False,False,False,False
41529,True,True,True,False,True,True,False,False,False
41530,True,True,True,False,True,False,False,False,False
41531,True,True,False,False,True,False,False,True,False
41532,True,True,False,False,False,False,False,False,False
41533,True,True,True,False,True,False,False,True,False
41534,True,True,True,True,True,False,False,False,False
41535,True,True,True,False,True,False,False,False,False
41536,True,True,False,True,True,False,False,True,False
41537,True,True,False,False,True,False,False,True,False
41538,False,True,True,False,True,False,False,False,False
41539,True,True,False,False,True,False,False,True,False
41540,False,True,False,False,True,False,False,False,False
41541,True,True,True,False,True,False,False,True,False
41542,False,False,True,False,False,False,False,False,False
41543,True,True,True,False,True,False,False,True,False
41544,True,True,False,False,True,False,False,False,False
41545,True,True,False,False,True,False,False,False,False
41546,True,True,False,False,True,False,False,True,False
41547,True,True,False,False,True,False,False,True,False
41548,True,True,True,False,True,False,False,False,False
41549,True,True,False,False,True,False,False,True,False
41550,True,True,False,False,True,False,False,True,False
41551,True,True,True,True,True,True,True,True,False
41552,False,False,True,False,False,False,False,False,False
41553,True,True,False,False,True,False,False,True,False
41554,True,True,False,False,True,False,False,True,False
41555,False,True,True,False,True,False,False,True,False
41556,True,True,True,True,True,True,True,True,False
41557,True,True,True,True,True,True,False,False,False
41558,True,True,True,False,True,False,False,True,False
41559,False,False,True,False,False,False,False,False,False
41560,True,True,True,True,True,False,False,True,False
41561,True,True,False,False,True,False,False,True,False
41562,True,True,False,False,True,False,False,True,False
41563,True,True,True,False,True,False,False,False,False
41564,True,True,True,False,True,False,False,True,False
41565,True,True,True,False,True,False,False,True,False
41566,True,True,True,True,True,False,False,True,False
41567,True,True,True,True,True,True,False,True,False
41568,True,True,True,False,True,False,False,True,False
41569,False,False,True,False,False,False,False,False,False
41570,True,True,False,False,True,False,False,True,False
41571,True,True,True,False,True,False,False,False,False
41572,True,True,False,False,True,False,False,True,False
41573,True,True,True,True,True,False,False,True,False
41574,True,True,True,False,True,False,False,True,False
41575,True,True,True,True,True,False,False,True,False
41576,True,True,True,False,True,False,False,False,False
41577,True,True,False,True,True,False,False,True,False
41578,True,True,True,False,True,False,False,True,False
41579,True,True,True,False,True,False,False,False,False
41580,True,True,True,False,True,False,False,True,False
41581,True,True,True,False,True,False,False,True,False
41582,True,True,True,False,True,True,False,True,False
41583,True,True,True,True,True,True,False,True,False
41584,True,True,True,False,True,False,False,False,False
41585,True,True,False,False,True,False,False,True,False
41586,True,True,True,False,True,False,False,False,False
41587,False,True,True,False,False,False,False,False,False
41588,True,True,True,False,True,False,False,True,False
41589,False,True,False,False,True,False,False,False,False
41590,False,True,True,False,True,False,False,False,False
41591,True,True,False,False,True,False,False,True,False
41592,False,True,True,False,True,False,False,True,False
41593,True,True,True,False,False,False,False,False,False
41594,True,True,True,False,True,False,False,True,False
41595,False,True,True,False,False,False,False,False,False
41596,True,True,True,True,True,False,False,True,False
41597,True,True,False,False,True,False,False,True,False
41598,True,True,True,False,True,False,False,True,False
41599,True,True,True,False,True,False,False,False,False
41600,True,True,True,False,True,False,False,True,False
41601,True,True,True,True,True,False,True,True,False
41602,True,True,False,False,True,False,False,False,False
41603,True,True,True,True,True,True,False,True,False
41604,True,True,True,True,True,True,False,False,False
41605,True,True,False,True,True,False,False,True,False
41606,True,True,True,False,True,False,False,True,False
41607,True,True,True,False,True,False,False,True,False
41608,True,True,True,True,True,False,False,True,False
41609,True,True,True,False,True,False,False,False,False
41610,True,True,True,True,True,False,False,True,False
41611,True,True,True,True,True,True,False,True,False
41612,True,True,True,False,True,False,False,False,False
41613,True,True,True,False,True,False,False,True,False
41614,True,True,True,False,True,False,False,True,False
41615,True,True,True,True,True,True,False,False,False
41616,True,True,True,False,True,False,False,True,False
41617,True,True,False,True,True,False,False,True,False
41618,True,True,False,False,True,False,False,False,False
41619,True,True,False,False,True,False,False,True,False
41620,True,True,True,False,True,True,False,False,False
41621,True,True,True,False,True,False,False,True,False
41622,True,True,False,True,True,False,False,True,False
41623,True,True,False,False,True,False,False,False,False
41624,True,True,False,False,True,False,False,True,False
41625,True,True,True,True,True,True,True,True,False
41626,True,True,True,False,True,False,False,True,False
41627,True,True,True,False,True,False,False,False,False
41628,True,True,True,False,True,True,False,False,False
41629,False,True,True,False,True,False,False,True,False
41630,True,True,True,False,True,False,False,False,False
41631,True,True,False,False,True,False,False,True,False
41632,True,True,True,False,True,False,False,True,False
41633,False,False,True,False,False,False,False,False,False
41634,False,True,True,False,True,False,False,False,False
41635,True,True,False,False,True,False,False,True,False
41636,True,True,True,False,True,False,False,True,False
41637,True,True,True,False,True,False,False,True,False
41638,True,True,True,False,True,True,False,False,False
41639,True,True,True,False,True,False,False,True,False
41640,True,False,True,False,False,False,False,False,False
41641,True,True,True,False,True,True,False,True,False
41642,True,True,False,False,True,False,False,True,False
41643,True,True,True,True,True,False,False,True,False
41644,True,True,False,False,True,False,False,False,False
41645,True,True,False,False,True,False,False,False,False
41646,True,True,True,False,True,False,False,True,False
41647,True,True,True,False,True,False,False,True,False
41648,True,True,True,False,True,False,False,False,False
41649,False,False,True,False,False,False,False,False,False
41650,True,True,True,False,True,False,False,True,False
41651,True,True,True,True,True,False,False,False,False
41652,True,True,True,False,True,False,False,True,False
41653,True,True,True,True,True,True,False,True,False
41654,False,True,False,False,True,False,False,True,False
41655,True,True,False,True,True,False,False,False,False
41656,True,True,False,True,True,False,False,True,False
41657,True,True,True,True,True,False,False,True,False
41658,False,True,True,False,False,False,False,False,False
41659,True,True,True,False,True,False,False,True,False
41660,False,True,True,False,False,False,False,False,False
41661,True,True,False,False,True,False,False,True,False
41662,False,True,True,False,False,False,False,False,False
41663,True,True,True,True,True,False,False,False,False
41664,True,True,True,False,True,False,False,True,False
41665,False,True,True,False,False,False,False,False,False
41666,True,True,True,False,True,False,False,False,False
41667,True,True,True,False,True,False,False,True,False
41668,True,True,False,False,True,False,False,True,False
41669,True,True,True,False,True,False,False,False,False
41670,True,True,False,False,True,False,False,True,False
41671,True,True,False,False,True,False,False,True,False
41672,True,True,True,False,True,False,False,True,False
41673,True,True,True,False,True,False,False,True,False
41674,True,True,True,False,True,False,False,True,False
41675,True,True,True,False,True,False,False,True,False
41676,True,True,True,False,True,False,False,True,False
41677,True,True,False,False,True,False,False,False,False
41678,True,True,True,False,True,False,False,True,False
41679,True,True,True,True,True,False,False,True,False
41680,True,True,True,False,True,False,False,False,False
41681,False,True,True,False,True,False,False,False,False
41682,False,False,True,False,False,False,False,False,False
41683,True,True,True,False,False,False,False,False,False
41684,True,True,True,False,True,False,False,False,False
41685,True,True,False,False,True,False,False,False,False
41686,True,True,True,False,True,False,False,False,False
41687,True,True,False,True,True,False,True,True,False
41688,True,True,True,False,True,False,False,True,False
41689,True,True,True,False,True,True,False,True,False
41690,False,False,True,False,False,False,False,False,False
41691,False,False,True,False,False,False,False,False,False
41692,True,True,True,False,True,False,False,False,False
41693,True,True,True,False,True,False,False,True,False
41694,True,True,False,False,True,False,False,True,False
41695,True,True,True,False,True,False,False,True,False
41696,True,True,True,True,True,False,False,True,False
41697,True,True,False,False,True,False,False,False,False
41698,True,True,True,True,True,True,False,True,False
41699,True,True,False,True,True,False,False,True,False
41700,True,True,True,False,True,False,False,False,False
41701,False,True,True,False,True,False,False,False,False
41702,False,True,True,False,True,False,False,True,False
41703,True,True,True,False,True,False,False,True,False
41704,True,True,True,True,True,False,False,True,False
41705,True,True,True,False,True,False,False,False,False
41706,False,True,True,False,False,False,False,False,False
41707,True,True,False,False,True,False,False,True,False
41708,True,True,True,False,True,False,False,False,False
41709,True,True,False,False,True,False,False,True,False
41710,True,True,True,True,True,True,False,True,False
41711,True,True,True,False,True,False,False,False,False
41712,False,True,True,False,True,False,False,False,False
41713,True,True,True,True,True,False,False,True,False
41714,True,True,True,False,True,False,False,True,False
41715,True,True,True,False,True,False,False,False,False
41716,True,True,False,False,True,False,False,False,False
41717,True,True,False,False,True,False,False,False,False
41718,True,True,True,False,True,False,False,False,False
41719,True,True,True,False,True,False,False,True,False
41720,True,True,False,False,True,False,False,True,False
41721,True,True,True,False,True,False,False,False,False
41722,True,True,True,False,True,False,False,False,False
41723,True,True,True,False,True,False,False,True,False
41724,True,True,True,False,True,False,False,True,False
41725,True,True,True,True,True,True,False,False,False
41726,True,True,False,False,True,False,False,True,False
41727,True,True,True,False,True,False,False,False,False
41728,False,True,True,False,True,False,False,True,False
41729,True,True,True,False,True,False,False,False,False
41730,False,True,True,False,False,False,False,False,False
41731,True,True,False,False,True,False,False,False,False
41732,True,True,True,False,True,False,False,True,False
41733,True,True,False,False,True,False,False,False,False
41734,True,True,False,False,True,False,False,True,False
41735,True,True,True,False,True,False,False,False,False
41736,True,True,True,False,True,False,False,False,False
41737,True,True,True,False,True,False,False,True,False
41738,True,True,False,False,True,False,False,True,False
41739,True,True,False,False,True,False,False,True,False
41740,True,True,False,False,True,False,False,True,False
41741,True,True,False,False,True,False,False,True,False
41742,True,True,False,False,True,False,False,True,False
41743,True,True,True,False,True,False,False,False,False
41744,True,True,True,False,True,False,False,True,False
41745,True,True,False,True,True,False,False,True,False
41746,True,True,True,False,True,False,False,False,False
41747,True,True,True,False,True,False,False,False,False
41748,True,True,True,False,True,False,False,False,False
41749,True,True,False,False,True,False,False,True,False
41750,True,True,False,False,True,False,False,True,False
41751,False,True,True,False,False,False,False,False,False
41752,True,True,False,False,True,False,False,True,False
41753,True,True,False,False,True,False,False,True,False
41754,True,True,False,True,True,False,False,True,False
41755,True,True,True,True,True,False,False,True,False
41756,True,True,True,False,True,False,False,True,False
41757,True,True,False,False,True,False,False,False,False
41758,True,True,False,False,True,False,False,False,False
41759,True,True,True,False,True,False,False,False,False
41760,True,True,True,True,True,False,False,True,False
41761,True,True,True,False,True,False,False,True,False
41762,True,True,True,True,True,False,False,False,False
41763,True,True,True,False,True,False,False,False,False
41764,False,True,False,False,True,False,False,True,False
41765,True,True,True,False,True,False,False,True,False
41766,True,True,True,False,True,False,False,True,False
41767,True,True,True,True,True,False,False,True,False
41768,True,True,True,True,True,False,False,False,False
41769,True,True,False,False,True,False,False,True,False
41770,True,True,True,False,True,False,False,False,False
41771,True,True,False,False,True,False,False,True,False
41772,True,True,False,False,True,False,False,True,False
41773,True,True,True,False,True,False,False,True,False
41774,False,False,True,False,False,False,False,False,False
41775,True,True,True,True,True,False,False,False,False
41776,True,True,True,True,True,False,False,True,False
41777,False,True,True,False,False,False,False,False,False
41778,True,True,True,False,True,False,False,True,False
41779,True,True,False,False,True,False,False,True,False
41780,True,True,True,False,True,False,False,True,False
41781,True,True,False,False,True,False,False,False,False
41782,True,True,True,True,True,False,False,True,False
41783,True,True,True,False,True,False,False,False,False
41784,True,True,False,False,True,False,False,True,False
41785,True,True,True,True,True,False,False,True,False
41786,True,True,False,False,True,False,False,False,False
41787,True,True,True,False,True,False,False,False,False
41788,True,True,True,False,True,False,False,True,False
41789,True,True,True,False,True,False,False,True,False
41790,True,True,True,True,True,False,False,True,False
41791,True,True,True,False,True,False,False,True,False
41792,True,True,True,False,True,False,False,True,False
41793,True,True,True,False,False,False,False,False,False
41794,True,True,True,False,True,False,False,True,False
41795,False,True,True,False,False,False,False,False,False
41796,True,True,True,False,True,False,False,True,False
41797,True,True,True,False,False,False,False,False,False
41798,True,True,True,False,True,False,False,False,False
41799,False,True,True,False,True,False,False,False,False
41800,True,True,True,False,True,False,False,True,False
41801,True,True,True,False,True,False,False,True,False
41802,True,True,True,True,True,False,False,True,False
41803,True,True,True,False,True,False,False,True,False
41804,True,True,True,True,True,True,False,True,False
41805,True,True,True,False,True,False,False,True,False
41806,True,True,False,False,True,False,False,True,False
41807,True,True,True,True,True,False,False,True,False
41808,True,True,True,False,True,False,False,True,False
41809,True,True,False,False,True,False,False,True,False
41810,True,True,False,True,True,False,False,True,False
41811,False,False,True,False,False,False,False,False,False
41812,True,True,True,False,True,True,False,False,False
41813,True,True,True,True,True,False,True,True,False
41814,True,True,True,True,True,False,True,True,False
41815,True,True,True,True,True,True,True,True,False
41816,True,True,True,False,True,True,False,True,False
41817,True,True,True,False,True,False,False,True,False
41818,True,True,True,False,True,False,False,False,False
41819,True,True,True,False,True,False,False,False,False
41820,True,True,True,False,True,False,False,False,False
41821,True,True,True,True,True,False,False,True,False
41822,True,True,True,False,True,False,False,False,False
41823,True,True,False,False,True,False,False,True,False
41824,True,True,True,False,True,False,False,False,False
41825,True,True,True,True,True,True,False,True,False
41826,True,True,False,False,True,False,False,False,False
41827,True,True,True,False,False,False,False,False,False
41828,True,True,True,False,True,False,False,True,False
41829,True,True,False,False,True,False,False,True,False
41830,True,True,False,True,True,False,False,True,False
41831,True,True,True,False,True,False,False,True,False
41832,True,True,True,True,True,True,False,True,False
41833,True,True,True,False,True,False,False,False,False
41834,True,True,False,False,True,False,False,True,False
41835,True,True,True,False,True,False,False,False,False
41836,True,True,True,True,True,False,False,True,False
41837,True,True,True,False,True,False,False,False,False
41838,False,False,True,False,False,False,False,False,False
41839,True,True,True,False,True,False,False,False,False
41840,True,True,True,False,True,False,False,False,False
41841,True,True,False,False,True,False,False,True,False
41842,True,True,False,False,True,False,False,False,False
41843,True,True,False,False,True,False,False,True,False
41844,True,True,True,False,True,False,False,False,False
41845,False,True,True,False,True,True,False,False,False
41846,True,True,False,False,True,False,False,True,False
41847,True,True,True,False,True,False,False,False,False
41848,True,True,False,False,True,False,False,True,False
41849,True,True,False,False,True,False,False,True,False
41850,True,True,True,False,True,False,False,True,False
41851,True,True,False,False,True,False,False,True,False
41852,True,True,True,False,True,True,False,False,False
41853,True,True,True,True,True,False,False,False,False
41854,True,True,True,False,True,False,False,True,False
41855,True,True,False,False,True,False,False,True,False
41856,True,True,False,False,True,False,False,True,False
41857,True,True,True,False,True,False,False,True,False
41858,True,True,True,False,True,False,False,False,False
41859,True,True,True,False,True,False,False,True,False
41860,True,True,False,False,True,False,False,True,False
41861,True,True,True,True,True,False,True,True,False
41862,True,True,True,False,True,False,False,False,False
41863,False,True,True,False,True,False,False,False,False
41864,False,True,True,False,True,False,False,False,False
41865,True,True,False,False,True,False,False,True,False
41866,True,True,False,False,True,False,False,True,False
41867,True,True,True,False,True,False,False,True,False
41868,False,True,False,False,True,False,False,False,False
41869,True,True,True,False,True,False,False,False,False
41870,True,True,False,False,True,False,False,True,False
41871,True,True,True,True,True,False,False,True,False
41872,True,True,True,False,True,False,False,False,False
41873,False,False,True,False,False,False,False,False,False
41874,True,True,False,False,True,False,False,True,False
41875,True,True,True,True,True,False,False,True,False
41876,True,True,True,False,True,False,False,True,False
41877,True,True,True,True,True,False,False,True,False
41878,True,True,False,False,True,False,False,True,False
41879,False,True,True,False,True,False,False,False,False
41880,True,True,True,True,True,True,True,True,False
41881,True,True,True,False,True,True,False,False,False
41882,True,True,True,False,True,False,False,True,False
41883,True,True,False,False,True,False,False,False,False
41884,True,True,True,False,True,False,False,True,False
41885,True,True,True,False,True,False,False,False,False
41886,True,True,True,False,True,False,False,False,False
41887,True,True,False,False,True,False,False,True,False
41888,True,True,True,True,True,False,False,False,False
41889,False,True,True,False,True,False,False,True,False
41890,True,True,True,False,True,False,False,True,False
41891,True,True,False,False,True,False,False,False,False
41892,True,True,True,False,True,False,False,False,False
41893,True,True,False,True,True,False,False,True,False
41894,True,True,True,False,True,False,False,True,False
41895,True,True,True,False,True,False,False,False,False
41896,True,True,True,False,True,False,False,False,False
41897,True,True,False,False,True,False,False,True,False
41898,True,True,True,False,True,True,False,True,False
41899,True,True,True,False,True,False,False,True,False
